0,1,2,3
1.007985,0.011957,-0.062074,0
0.96765,0.012691,-0.057717,0
0.989785,0.014894,-0.059895,0
0.968142,0.015629,-0.063526,0
0.98339,0.01367,-0.066915,0
0.99372,0.011957,-0.063042,0
0.992736,0.010977,-0.067399,0
1.01069,0.021505,-0.059169,0
0.973307,0.012201,-0.057232,0
0.987817,0.016608,-0.059895,0
0.98339,0.016363,-0.053601,0
0.89362,0.01465,-0.053843,0
1.00405,0.015629,-0.055538,0
0.972323,0.008529,-0.076114,0
0.995442,0.015629,-0.059895,0
0.998639,0.010733,-0.069578,0
0.967158,0.015139,-0.057959,0
0.982161,0.011222,-0.060621,0
0.990769,0.013181,-0.06159,0
0.971093,0.012446,-0.059411,0
0.972077,0.011957,-0.060621,0
0.991753,0.011712,-0.05578,0
1.000361,0.011222,-0.065705,0
0.976996,0.011222,-0.060621,0
0.964452,0.010977,-0.060137,0
0.897555,0.011712,-0.05699,0
0.977242,0.010488,-0.066673,0
0.982161,0.012936,-0.066189,0
0.995196,0.01416,-0.05699,0
0.992736,0.00755,-0.055054,0
0.97798,0.013426,-0.06861,0
0.977242,0.01416,-0.054086,0
0.979455,0.016363,-0.057717,0
0.978717,0.010488,-0.055054,0
0.983636,0.016119,-0.057232,0
0.985112,0.017832,-0.057717,0
0.989539,0.01367,-0.057959,0
0.996917,0.01465,-0.064252,0
0.980685,0.013426,-0.053843,0
0.971339,0.01416,-0.058927,0
0.991753,0.010488,-0.0628,0
0.905179,0.013426,-0.05457,0
1.003804,0.014894,-0.060863,0
0.960025,0.013181,-0.059411,0
0.995934,0.013426,-0.057717,0
0.988555,0.010733,-0.066189,0
0.956582,0.01465,-0.057959,0
0.989293,0.01416,-0.058443,0
0.997655,0.015629,-0.064979,0
0.962731,0.010488,-0.048034,0
0.966912,0.013181,-0.057959,0
0.992244,0.013181,-0.062074,0
0.986834,0.015874,-0.059895,0
1.02225,0.011957,-0.067157,0
0.99249,0.011957,-0.060621,0
0.995688,0.016853,-0.056264,0
1.042417,0.010977,-0.070304,0
0.97552,0.012446,-0.066915,0
0.987325,0.015384,-0.064252,0
0.990031,0.01367,-0.066673,0
1.004788,0.016608,-0.049244,0
0.997655,0.016363,-0.058201,0
0.981177,0.012201,-0.06159,0
0.995442,0.010977,-0.059653,0
0.958304,0.010977,-0.063526,0
0.977488,0.015139,-0.058927,0
0.992982,0.011957,-0.064979,0
0.907393,0.005102,-0.054086,0
0.993474,0.01367,-0.063768,0
0.961993,0.018077,-0.059169,0
1.000853,0.014894,-0.057717,0
0.97675,0.017832,-0.05578,0
1.004788,0.013426,-0.067641,0
0.974782,0.015629,-0.059653,0
1.036761,0.011712,-0.065947,0
0.983144,0.013426,-0.061832,0
0.971339,0.011712,-0.059169,0
0.99249,0.009753,-0.055296,0
0.970109,0.016119,-0.06401,0
1.010444,0.017832,-0.066673,0
0.969863,0.011957,-0.057959,0
0.977242,0.018567,-0.053117,0
0.989539,0.012201,-0.063768,0
1.042663,0.019546,-0.063042,0
0.990523,0.012201,-0.061832,0
0.980193,0.018567,-0.063768,0
0.896325,0.013426,-0.052391,0
1.00282,0.017343,-0.064494,0
0.957074,0.016363,-0.059169,0
0.993966,0.013426,-0.057717,0
0.890914,0.019546,-0.054328,0
0.993474,0.010977,-0.060863,0
0.966174,0.010243,-0.060137,0
0.997409,0.015874,-0.059653,0
0.961255,0.01416,-0.0628,0
0.98462,0.01416,-0.065705,0
1.002574,0.015629,-0.060863,0
0.900998,0.022239,-0.057232,0
1.011674,0.015629,-0.060863,0
0.971093,0.012446,-0.062316,0
0.981915,0.017588,-0.057717,0
1.001344,0.015384,-0.05699,0
0.969371,0.011467,-0.060863,0
0.958796,0.01367,-0.059169,0
1.002328,0.009019,-0.068852,0
0.983144,0.009019,-0.059169,0
0.979701,0.016119,-0.056022,0
0.983882,0.015139,-0.060621,0
0.97675,0.016363,-0.060621,0
1.052255,0.014405,-0.067883,0
0.966666,0.010733,-0.058443,0
0.981915,0.015629,-0.060137,0
0.989293,0.011957,-0.060863,0
0.992982,0.017832,-0.056264,0
0.975028,0.00755,-0.064252,0
1.022742,0.014894,-0.062074,0
1.044385,0.016119,-0.070546,0
0.977734,0.007305,-0.067883,0
0.989785,0.017588,-0.065463,0
0.992982,0.015384,-0.062558,0
0.974782,0.019056,-0.05699,0
1.012412,0.018077,-0.057717,0
0.969125,0.021994,-0.05699,0
0.986342,0.011467,-0.060621,0
0.960517,0.014894,-0.058927,0
0.991015,0.018812,-0.053117,0
0.991753,0.014894,-0.061832,0
1.004296,0.010977,-0.066915,0
0.991998,0.012446,-0.060863,0
0.960763,0.02077,-0.058443,0
0.99249,0.009753,-0.059895,0
0.968142,0.011712,-0.064252,0
1.020774,0.01465,-0.064252,0
0.967896,0.012201,-0.063768,0
1.060126,0.013915,-0.064979,0
0.973552,0.015629,-0.056506,0
0.96642,0.020281,-0.063284,0
0.981423,0.019056,-0.06159,0
0.981177,0.016119,-0.062558,0
0.97675,0.018077,-0.05699,0
0.975274,0.014894,-0.056506,0
0.98339,0.014894,-0.060137,0
0.988309,0.009508,-0.067883,0
1.051763,0.014894,-0.063284,0
0.997163,0.012936,-0.059169,0
0.990769,0.016608,-0.060621,0
0.916247,0.013915,-0.049002,0
0.986588,0.012201,-0.057959,0
0.969371,0.018077,-0.055054,0
0.993966,0.017098,-0.062316,0
0.920674,0.021015,-0.04997,0
1.008723,0.013181,-0.053117,0
0.961747,0.01465,-0.061832,0
1.000853,0.013181,-0.060863,0
0.974536,0.008284,-0.066431,0
0.964944,0.012201,-0.06401,0
0.978225,0.01367,-0.059411,0
1.006263,0.010488,-0.053601,0
1.008723,0.011222,-0.066189,0
0.97675,0.01416,-0.058201,0
0.990769,0.01367,-0.061348,0
0.979947,0.01465,-0.056022,0
1.018561,0.019791,-0.064494,0
0.979455,0.010488,-0.062074,0
0.955106,0.016119,-0.057717,0
0.923133,0.020525,-0.060137,0
0.991507,0.013915,-0.056748,0
0.965436,0.011222,-0.060621,0
0.997409,0.013426,-0.063768,0
1.010444,0.010977,-0.06401,0
0.993474,0.010243,-0.063042,0
0.967158,0.016608,-0.061348,0
0.987325,0.010733,-0.060379,0
0.976504,0.012936,-0.060621,0
0.980931,0.020525,-0.062558,0
0.996917,0.018077,-0.063042,0
0.979455,0.011957,-0.059411,0
1.053977,0.012201,-0.056748,0
0.983636,0.013426,-0.058443,0
0.984374,0.015384,-0.059411,0
0.999377,0.011467,-0.057959,0
0.929774,0.022484,-0.052633,0
1.005034,0.010977,-0.055538,0
0.976012,0.01465,-0.058927,0
0.982407,0.016363,-0.060379,0
0.969617,0.006326,-0.057959,0
0.98339,0.019301,-0.05457,0
0.994458,0.013426,-0.060621,0
1.015609,0.018812,-0.053843,0
0.995196,0.016853,-0.056264,0
0.977734,0.019546,-0.057717,0
0.993474,0.012936,-0.064736,0
0.928298,0.012446,-0.053117,0
0.986096,0.012936,-0.063042,0
0.999869,0.012201,-0.0628,0
0.911574,0.013181,-0.062558,0
0.996671,0.014894,-0.0628,0
0.964452,0.014405,-0.063526,0
0.996426,0.010243,-0.057959,0
0.971339,0.016119,-0.066189,0
0.991015,0.013915,-0.066189,0
0.981423,0.014894,-0.059411,0
0.988801,0.016853,-0.050697,0
1.000115,0.015384,-0.061105,0
1.000115,0.01367,-0.060863,0
0.98339,0.015629,-0.05457,0
0.972569,0.016363,-0.059411,0
0.995688,0.012201,-0.062074,0
0.974536,0.017343,-0.067157,0
0.985112,0.01367,-0.060863,0
0.998639,0.013181,-0.058443,0
1.007739,0.012691,-0.068367,0
0.979209,0.017098,-0.057474,0
0.988555,0.017098,-0.063042,0
1.005034,0.017343,-0.062074,0
0.971093,0.012446,-0.062316,0
0.981915,0.020525,-0.058927,0
0.980193,0.008774,-0.050939,0
1.004296,0.016119,-0.056264,0
0.997409,0.017832,-0.062316,0
0.983636,0.012446,-0.060621,0
1.001836,0.008529,-0.057474,0
0.891898,0.020281,-0.055054,0
1.006755,0.014405,-0.059895,0
0.892882,0.015629,-0.052391,0
1.001836,0.017098,-0.056264,0
1.010936,0.015874,-0.049728,0
0.97429,0.01465,-0.059653,0
0.998885,0.01465,-0.059895,0
0.991998,0.011467,-0.059895,0
0.968388,0.009998,-0.059653,0
0.965928,0.013915,-0.059653,0
0.97798,0.012936,-0.058443,0
0.983636,0.010488,-0.063768,0
0.99495,0.015139,-0.065221,0
1.007985,0.013181,-0.064736,0
0.973061,0.013181,-0.062558,0
1.038728,0.015384,-0.063284,0
0.975766,0.012201,-0.069336,0
0.974782,0.018812,-0.053359,0
0.978471,0.013181,-0.056264,0
1.002328,0.02126,-0.048034,0
0.992244,0.012936,-0.059411,0
0.979455,0.009508,-0.063526,0
1.013888,0.009753,-0.059895,0
0.99372,0.010977,-0.063042,0
0.949942,0.009019,-0.059411,0
0.986342,0.015384,-0.06861,0
0.995934,0.008284,-0.062316,0
0.988801,0.015874,-0.056748,0
0.963223,0.01367,-0.057717,0
0.998393,0.015139,-0.057959,0
0.997163,0.01367,-0.058685,0
1.016593,0.009019,-0.06159,0
0.999377,0.01416,-0.062316,0
1.003804,0.01465,-0.069578,0
1.035531,0.00755,-0.061105,0
0.967896,0.00755,-0.065947,0
0.978717,0.019056,-0.062316,0
0.987325,0.011712,-0.059895,0
0.924117,0.017098,-0.055296,0
1.006755,0.018322,-0.054086,0
0.981177,0.012936,-0.067399,0
0.99249,0.011467,-0.056022,0
0.96519,0.016608,-0.056264,0
0.983144,0.014894,-0.055296,0
0.985358,0.018077,-0.054328,0
1.011428,0.018077,-0.059653,0
0.966666,0.016363,-0.062558,0
0.978225,0.012201,-0.055538,0
1.004788,0.011957,-0.058201,0
1.015117,0.015139,-0.066915,0
0.971093,0.009753,-0.06401,0
0.977242,0.016608,-0.062558,0
1.03799,0.012691,-0.065463,0
0.966666,0.010733,-0.063768,0
0.978471,0.010488,-0.063768,0
0.988309,0.018567,-0.052391,0
0.979947,0.013915,-0.058927,0
0.986342,0.013426,-0.061105,0
0.981915,0.013181,-0.058443,0
0.981177,0.015874,-0.064736,0
0.987817,0.008284,-0.062558,0
1.025939,0.016608,-0.052875,0
0.983882,0.014405,-0.062074,0
0.981915,0.012446,-0.058685,0
0.933709,0.017343,-0.06159,0
0.993228,0.01465,-0.066189,0
0.969125,0.011222,-0.061348,0
0.991261,0.010733,-0.058685,0
0.959042,0.01416,-0.066673,0
1.00159,0.015384,-0.058685,0
0.968142,0.015139,-0.059169,0
0.99495,0.015384,-0.060137,0
0.954123,0.013426,-0.056264,0
0.981177,0.019056,-0.057959,0
0.987571,0.011467,-0.055538,0
0.984128,0.011222,-0.0628,0
0.975028,0.00706,-0.058443,0
0.970601,0.016119,-0.05457,0
0.989293,0.012691,-0.05699,0
1.002574,0.013181,-0.061348,0
0.975766,0.014405,-0.059169,0
0.963469,0.015384,-0.050697,0
1.039712,0.01367,-0.061348,0
0.974044,0.015139,-0.063284,0
0.984128,0.011222,-0.060379,0
0.979947,0.017343,-0.057474,0
0.983882,0.010733,-0.063768,0
1.018069,0.018077,-0.065705,0
0.96888,0.00755,-0.063042,0
0.979209,0.015874,-0.061348,0
0.993228,0.010488,-0.058201,0
0.895833,0.016608,-0.050697,0
0.994212,0.011222,-0.06982,0
0.986342,0.017098,-0.067399,0
0.899277,0.017588,-0.044645,0
1.001099,0.018077,-0.054328,0
0.969371,0.019056,-0.059653,0
0.983882,0.015139,-0.065947,0
1.016347,0.012691,-0.060621,0
0.986588,0.010243,-0.063768,0
0.970601,0.012691,-0.063042,0
1.000361,0.012691,-0.064736,0
0.972077,0.008039,-0.061105,0
0.965436,0.015384,-0.056506,0
0.99618,0.014894,-0.062074,0
0.971585,0.014894,-0.05578,0
1.055945,0.012201,-0.062074,0
0.975028,0.01367,-0.06401,0
0.986342,0.016853,-0.059411,0
1.003804,0.013181,-0.061348,0
1.043893,0.016119,-0.057474,0
0.970601,0.009264,-0.066189,0
0.915263,0.013426,-0.045855,0
0.985358,0.021505,-0.062558,0
1.009461,0.018322,-0.065705,0
0.977488,0.013915,-0.066431,0
0.999131,0.009508,-0.056264,0
0.882552,0.016608,-0.057474,0
1.011428,0.014894,-0.056506,0
0.971585,0.013915,-0.053843,0
0.986096,0.017343,-0.057232,0
1.003312,0.019791,-0.055054,0
0.98585,0.017832,-0.058927,0
1.004296,0.013426,-0.055054,0
1.001099,0.012691,-0.056022,0
0.970355,0.009508,-0.064736,0
0.977734,0.009998,-0.05699,0
0.984128,0.012201,-0.058685,0
0.970355,0.009753,-0.06401,0
1.044631,0.012446,-0.062558,0
0.970355,0.013915,-0.071514,0
0.985112,0.018077,-0.063284,0
1.004296,0.018567,-0.05699,0
0.977488,0.009753,-0.059653,0
0.971339,0.017832,-0.059169,0
0.988063,0.015384,-0.056264,0
0.900752,0.020525,-0.056506,0
1.002082,0.016608,-0.057474,0
0.96888,0.011467,-0.056748,0
0.992982,0.014405,-0.065947,0
0.945515,0.009998,-0.063526,0
1.011182,0.012446,-0.066673,0
1.003312,0.009508,-0.064979,0
0.921658,0.01416,-0.06159,0
0.96519,0.015874,-0.057959,0
0.974044,0.013915,-0.061105,0
0.993474,0.014405,-0.055296,0
0.981915,0.013915,-0.056506,0
1.03135,0.012691,-0.0628,0
0.970109,0.011222,-0.059653,0
0.988063,0.010977,-0.061105,0
0.989539,0.016119,-0.060621,0
0.982898,0.015629,-0.057474,0
0.982898,0.015874,-0.058685,0
0.988801,0.014894,-0.059653,0
0.990031,0.016853,-0.054086,0
1.000361,0.014894,-0.059653,0
0.981177,0.016363,-0.054812,0
0.997901,0.010488,-0.061348,0
0.958058,0.019301,-0.055296,0
1.00282,0.013426,-0.061348,0
0.965928,0.01367,-0.058201,0
1.005771,0.017098,-0.057474,0
0.976258,0.008039,-0.059653,0
0.962731,0.013426,-0.060137,0
0.987325,0.013181,-0.056748,0
1.007247,0.013181,-0.059411,0
0.969863,0.009264,-0.073209,0
0.965928,0.010733,-0.062316,0
0.995442,0.010977,-0.060137,0
0.990769,0.012936,-0.057959,0
0.974536,0.010488,-0.058201,0
0.96519,0.015874,-0.056748,0
1.010198,0.010733,-0.065947,0
1.034301,0.017343,-0.066915,0
0.96642,0.012201,-0.056748,0
0.982161,0.014405,-0.061105,0
0.998639,0.006326,-0.058443,0
1.033317,0.010977,-0.06159,0
0.980439,0.009508,-0.069336,0
0.983882,0.018322,-0.059169,0
0.98462,0.016119,-0.06159,0
0.972569,0.011957,-0.065463,0
0.980439,0.018077,-0.056506,0
0.996426,0.010733,-0.064252,0
0.934447,0.019791,-0.055296,0
0.989785,0.017832,-0.061348,0
0.982652,0.015384,-0.058443,0
0.982898,0.016853,-0.05699,0
0.951417,0.010977,-0.0628,0
1.001344,0.012201,-0.060621,0
0.958304,0.005346,-0.058685,0
0.979455,0.00755,-0.06401,0
1.004296,0.017588,-0.061105,0
0.96642,0.015384,-0.060379,0
0.988801,0.012446,-0.060621,0
0.970109,0.013915,-0.058443,0
1.03012,0.012936,-0.065705,0
0.973061,0.008284,-0.058927,0
0.986096,0.01465,-0.059411,0
0.98708,0.017588,-0.057717,0
1.049058,0.008039,-0.060621,0
0.988555,0.011957,-0.062558,0
0.975274,0.012936,-0.066431,0
0.962731,0.020036,-0.058927,0
0.984128,0.01416,-0.056506,0
0.982407,0.010977,-0.062074,0
0.988555,0.012936,-0.06401,0
0.893866,0.008774,-0.058685,0
1.014871,0.009508,-0.065947,0
0.965928,0.017098,-0.065463,0
0.988309,0.017098,-0.059895,0
0.961255,0.016608,-0.060379,0
0.990523,0.017588,-0.05578,0
0.997163,0.01465,-0.061348,0
0.99372,0.011467,-0.06401,0
0.99495,0.012446,-0.059653,0
0.957566,0.016853,-0.054812,0
0.99372,0.010488,-0.067399,0
0.962731,0.008284,-0.059653,0
1.003804,0.00706,-0.066431,0
0.971093,0.011712,-0.061832,0
1.044139,0.018077,-0.056506,0
0.997901,0.011712,-0.059169,0
0.973307,0.013426,-0.057959,0
0.976996,0.02077,-0.056748,0
0.991507,0.012446,-0.057717,0
0.916493,0.018322,-0.049486,0
1.003312,0.012936,-0.061348,0
0.979947,0.011467,-0.063284,0
0.987325,0.012446,-0.070788,0
0.914771,0.015629,-0.053601,0
0.989785,0.012691,-0.062074,0
0.978717,0.014405,-0.067399,0
0.910098,0.016853,-0.055538,0
1.003066,0.015629,-0.058443,0
0.973307,0.017832,-0.067883,0
0.98585,0.015139,-0.060137,0
0.899031,0.019301,-0.05457,0
0.994458,0.016608,-0.053359,0
0.97675,0.011957,-0.064252,0
0.988555,0.013181,-0.0628,0
0.97798,0.016363,-0.065221,0
0.957812,0.016119,-0.058927,0
0.991261,0.013915,-0.0628,0
1.004542,0.011957,-0.057474,0
0.968142,0.009753,-0.069578,0
0.955598,0.014894,-0.061832,0
0.995196,0.015139,-0.058927,0
0.961747,0.011222,-0.057474,0
1.005771,0.016119,-0.061105,0
0.972569,0.013181,-0.056264,0
0.966912,0.010488,-0.062316,0
1.011674,0.01367,-0.060621,0
0.966666,0.012936,-0.058685,0
1.002328,0.011467,-0.060137,0
0.969371,0.014894,-0.058443,0
1.026431,0.009264,-0.064979,0
0.96888,0.009264,-0.064252,0
0.982898,0.015139,-0.058685,0
0.981915,0.015139,-0.054328,0
1.038236,0.015139,-0.056264,0
0.992982,0.009753,-0.065221,0
0.987817,0.012936,-0.054328,0
0.92092,0.020036,-0.049728,0
0.997163,0.012936,-0.056748,0
0.96765,0.011712,-0.065947,0
0.991261,0.009753,-0.057959,0
0.880339,0.012691,-0.058927,0
1.007493,0.013181,-0.060379,0
0.965682,0.011467,-0.063284,0
0.991998,0.011957,-0.067399,0
0.95978,0.016608,-0.058685,0
0.98339,0.016853,-0.058685,0
0.993228,0.017343,-0.062316,0
0.997655,0.013915,-0.053843,0
0.980685,0.016608,-0.056022,0
0.962977,0.014894,-0.056264,0
0.998639,0.012446,-0.059169,0
0.978225,0.01367,-0.067157,0
1.029382,0.007795,-0.059653,0
0.969617,0.009753,-0.058685,0
1.007493,0.018322,-0.059895,0
0.990277,0.005836,-0.070304,0
0.979701,0.010733,-0.065463,0
0.981423,0.015384,-0.058443,0
0.996671,0.010733,-0.055054,0
0.899523,0.016608,-0.056506,0
0.999623,0.018812,-0.062074,0
0.97798,0.014894,-0.061832,0
0.978717,0.01367,-0.058443,0
0.881814,0.019546,-0.057474,0
0.996917,0.016363,-0.058443,0
0.999377,0.012446,-0.053601,0
1.01069,0.012691,-0.058927,0
0.967404,0.009753,-0.071998,0
0.972569,0.013915,-0.059169,0
0.982652,0.009998,-0.057959,0
1.003312,0.01416,-0.064736,0
0.971093,0.008529,-0.061832,0
0.960517,0.015629,-0.060621,0
0.999623,0.01367,-0.05699,0
0.993474,0.015139,-0.054328,0
0.980193,0.009508,-0.05578,0
0.981915,0.014405,-0.05699,0
0.986342,0.010488,-0.060379,0
1.018315,0.019791,-0.059653,0
0.97552,0.009998,-0.0628,0
0.981915,0.012936,-0.064252,0
0.990031,0.009753,-0.068125,0
0.927315,0.015629,-0.05699,0
1.021758,0.019056,-0.058685,0
0.972815,0.017588,-0.061105,0
0.915755,0.020281,-0.053359,0
0.992244,0.015874,-0.055538,0
0.955352,0.008039,-0.056748,0
0.988555,0.019791,-0.05457,0
1.012412,0.01416,-0.060137,0
0.993228,0.009264,-0.063042,0
0.971093,0.015874,-0.060137,0
0.990523,0.00706,-0.055538,0
0.976012,0.011957,-0.065221,0
0.988063,0.01465,-0.057474,0
0.989785,0.016119,-0.060621,0
0.967896,0.009508,-0.0628,0
1.039958,0.009753,-0.070788,0
0.966174,0.010243,-0.0628,0
0.98585,0.016853,-0.0628,0
0.991261,0.014405,-0.055054,0
1.015363,0.022239,-0.053359,0
0.969371,0.009508,-0.058927,0
0.977488,0.01465,-0.056748,0
1.009215,0.012936,-0.053359,0
0.964452,0.008039,-0.064494,0
0.974044,0.013181,-0.059653,0
0.989785,0.016363,-0.065463,0
0.883782,0.011222,-0.056506,0
1.000361,0.020281,-0.06401,0
0.964698,0.015629,-0.057474,0
0.992736,0.014405,-0.054812,0
1.010444,0.015139,-0.055538,0
0.966666,0.014894,-0.060137,0
0.89116,0.008039,-0.055538,0
1.050042,0.010243,-0.060379,0
1.018807,0.016119,-0.059169,0
0.961501,0.010733,-0.062316,0
0.992982,0.01465,-0.065221,0
1.015117,0.015139,-0.050455,0
0.961255,0.00706,-0.060621,0
0.962731,0.015629,-0.064494,0
0.999869,0.012446,-0.064252,0
1.000115,0.015384,-0.057474,0
0.986342,0.018322,-0.063526,0
0.991507,0.010977,-0.058201,0
0.986588,0.017098,-0.065705,0
1.025201,0.018077,-0.052391,0
0.96765,0.010977,-0.063042,0
0.97675,0.019056,-0.060137,0
0.98339,0.006081,-0.066431,0
1.046844,0.011712,-0.059653,0
0.982652,0.010488,-0.067157,0
0.984374,0.017588,-0.068125,0
1.002574,0.015874,-0.056506,0
0.985112,0.00706,-0.059895,0
0.981915,0.016608,-0.057232,0
0.986096,0.011957,-0.057717,0
0.928052,0.018812,-0.049728,0
0.994704,0.018567,-0.058927,0
0.979455,0.015139,-0.058927,0
1.000853,0.012446,-0.062074,0
0.96765,0.012446,-0.071998,0
0.990769,-0.004691,-0.048276,0
0.989047,0.008774,-0.101289,0
0.982652,0.026891,-0.059411,0
0.980931,0.026401,-0.077566,0
0.993228,0.001674,-0.050455,0
1.061601,0.01367,-0.070546,0
0.984128,0.008774,-0.065947,0
0.985604,0.009019,-0.062316,0
0.989293,0.008774,-0.063284,0
0.982652,0.01416,-0.061832,0
0.906409,0.017588,-0.052875,0
1.007985,0.019546,-0.051907,0
0.973798,0.015874,-0.057959,0
0.995688,0.011467,-0.05578,0
0.97429,0.012201,-0.05578,0
0.980439,0.013915,-0.060379,0
1.001836,0.008529,-0.06159,0
0.991507,0.011957,-0.067641,0
0.925101,0.009019,-0.065705,0
1.008231,0.014894,-0.050697,0
0.953385,0.016363,-0.057232,0
0.992982,0.017588,-0.057474,0
0.967896,0.017832,-0.060137,0
1.028153,0.012201,-0.057717,0
0.983636,0.010733,-0.060137,0
0.980439,0.015384,-0.058201,0
1.006509,0.014405,-0.060621,0
1.02889,0.009508,-0.061105,0
0.969617,0.006815,-0.062074,0
0.98462,0.011222,-0.059169,0
0.984128,0.015139,-0.064979,0
0.886733,0.00706,-0.057232,0
1.01438,0.020525,-0.0628,0
0.961747,0.015384,-0.064252,0
0.999869,0.011957,-0.060863,0
0.987817,0.015874,-0.062558,0
0.95732,0.018567,-0.057717,0
0.977242,0.014894,-0.046824,0
1.005525,0.012936,-0.065705,0
0.878863,0.011222,-0.056264,0
1.01069,0.013915,-0.065221,0
0.95855,0.015629,-0.059653,0
0.988555,0.017832,-0.058443,0
0.964944,0.016608,-0.057474,0
1.041434,0.014405,-0.065463,0
0.998885,0.016608,-0.061105,0
0.981915,0.014894,-0.053843,0
0.971585,0.00755,-0.061832,0
0.997409,0.009753,-0.053843,0
0.96519,0.017343,-0.050939,0
0.98339,0.012201,-0.060379,0
0.980685,0.012201,-0.059411,0
0.888209,0.013915,-0.056748,0
1.000853,0.01367,-0.060379,0
0.970109,0.012691,-0.064252,0
1.041434,0.017098,-0.064736,0
0.961747,0.015629,-0.060863,0
0.971093,0.008284,-0.063284,0
0.979209,0.019301,-0.06401,0
0.987817,0.01416,-0.064979,0
0.934939,0.011222,-0.05578,0
1.004788,0.016119,-0.054812,0
0.955844,0.013181,-0.060863,0
1.006263,0.013915,-0.059895,0
1.012658,0.017343,-0.070546,0
0.957566,0.018322,-0.065947,0
0.983636,0.016363,-0.060621,0
0.997409,0.01465,-0.064979,0
1.013888,0.016608,-0.06401,0
0.975028,0.012936,-0.061832,0
0.979455,0.011712,-0.057717,0
0.992244,0.015139,-0.058685,0
0.976996,0.011712,-0.05699,0
1.009707,0.010977,-0.060621,0
0.973307,0.012936,-0.060137,0
0.96642,0.01416,-0.051181,0
0.989785,0.011222,-0.06401,0
0.991261,0.009998,-0.067641,0
0.970355,0.015629,-0.062558,0
0.986096,0.005836,-0.063768,0
0.976012,0.011712,-0.059653,0
1.034301,0.012446,-0.068125,0
0.974044,0.012446,-0.055538,0
0.980439,0.019546,-0.055538,0
0.988309,0.012446,-0.064494,0
0.979701,0.013915,-0.058685,0
0.954369,0.013426,-0.058443,0
0.999623,0.01416,-0.055538,0
0.964207,0.016363,-0.055538,0
1.019299,0.01465,-0.059411,0
0.984128,0.009998,-0.06159,0
0.976258,0.01465,-0.059653,0
0.991507,0.01416,-0.056506,0
0.89239,0.015384,-0.058927,0
1.010444,0.01367,-0.058927,0
0.983636,0.016119,-0.0628,0
1.01192,0.01465,-0.06861,0
1.038974,0.014405,-0.061105,0
0.973307,0.009998,-0.056022,0
0.976258,0.018077,-0.059411,0
0.990769,0.013181,-0.056506,0
0.888701,0.009508,-0.051181,0
1.019544,0.013915,-0.059895,0
0.961501,0.01367,-0.063284,0
0.991015,0.010733,-0.067157,0
0.97552,0.010488,-0.065221,0
0.966666,0.015384,-0.052391,0
0.989785,0.016363,-0.059169,0
0.989293,0.011467,-0.066431,0
0.974782,0.018077,-0.053117,0
1.00528,0.022974,-0.061832,0
0.976012,0.017098,-0.062074,0
0.999869,0.013181,-0.058685,0
0.966666,0.015874,-0.063526,0
0.969371,0.013915,-0.056506,0
0.990277,0.013181,-0.062558,0
0.979947,0.010243,-0.058201,0
1.009707,0.015139,-0.058443,0
1.000361,0.01367,-0.061832,0
0.988063,0.01367,-0.060379,0
0.984374,0.017343,-0.064979,0
0.918952,0.013181,-0.051907,0
0.98462,0.017832,-0.057959,0
0.947974,0.018812,-0.053843,0
0.988063,0.01465,-0.061105,0
0.983144,0.013181,-0.056748,0
0.960025,0.015629,-0.060863,0
0.976012,0.014405,-0.056748,0
0.984374,0.011467,-0.061105,0
1.028153,0.013426,-0.057232,0
0.988555,0.008529,-0.060379,0
0.984128,0.018322,-0.060863,0
0.990031,0.013915,-0.060863,0
0.995688,0.008529,-0.060137,0
1.003804,0.012936,-0.056264,0
0.97798,0.017588,-0.05457,0
1.004296,0.013915,-0.057717,0
1.041926,0.016119,-0.056506,0
0.974044,0.012446,-0.062316,0
0.980439,0.017588,-0.056748,0
0.996671,0.010733,-0.066673,0
0.907393,0.016119,-0.054328,0
1.005034,0.016119,-0.063284,0
0.968388,0.011712,-0.061105,0
0.986834,0.013426,-0.058443,0
0.975766,0.016853,-0.061832,0
0.956582,0.012691,-0.056264,0
1.000853,0.010243,-0.061105,0
